10.0878,13.7868,28.2959,-14.2087,
20.1984,13.7684,28.1535,-14.174,
30.2746,13.7545,28.0393,-14.0997,
40.3714,13.7445,27.9453,-14.0319,
50.4677,13.7303,27.792,-13.9341,
60.5725,13.719,27.6536,-13.8536,
70.665,13.7086,27.5013,-13.7733,
80.7484,13.6977,27.3338,-13.6949,
90.8343,13.6867,27.1464,-13.6172,
100.933,13.674,26.9301,-13.5375,
111.017,13.6624,26.7056,-13.4627,
121.117,13.6491,26.448,-13.3854,
131.227,13.6356,26.1601,-13.308,
141.318,13.6205,25.8437,-13.2303,
151.392,13.605,25.4931,-13.1507,
161.506,13.5869,25.1151,-13.0744,
171.588,13.5697,24.6982,-12.994,
181.713,13.5494,24.2579,-12.9156,
191.815,13.5295,23.7858,-12.8362,
201.907,13.5062,23.3011,-12.7686,
211.993,13.4834,22.7788,-12.7015,
222.09,13.4588,22.2935,-12.6502,
232.187,13.4354,21.7756,-12.5975,
242.262,13.4081,21.2284,-12.5513,
252.352,13.3844,20.7141,-12.5096,
262.429,13.357,20.1694,-12.4737,
272.501,13.3306,19.5959,-12.4371,
282.578,13.3048,19.0584,-12.4081,
292.662,13.2801,18.4949,-12.3781,
302.741,13.2544,17.925,-12.3529,
312.83,13.2281,17.3489,-12.3331,
322.919,13.2034,16.7704,-12.3117,
333.017,13.177,16.1622,-12.2937,
343.115,13.1537,15.598,-12.2771,
353.19,13.1291,15.0043,-12.2654,
363.277,13.1049,14.3843,-12.2524,
373.387,13.083,13.808,-12.2426,
383.48,13.0612,13.2029,-12.2327,
393.579,13.0402,12.5948,-12.2235,
403.672,13.02,11.9815,-12.2158,
413.783,13.0008,11.3654,-12.2094,
423.889,12.9822,10.743,-12.2049,
434.003,12.9647,10.1213,-12.1988,
444.084,12.9475,9.46618,-12.1971,
454.165,12.9326,8.8613,-12.195,
464.263,12.9181,8.23084,-12.19,
474.365,12.9042,7.60767,-12.1807,
484.451,12.8916,6.98879,-12.1762,
494.528,12.8791,6.36896,-12.1703,
504.633,12.8687,5.81184,-12.1681,
514.75,12.8577,5.25988,-12.1632,
524.86,12.8483,4.72647,-12.1617,
534.951,12.8397,4.21853,-12.1601,
545.04,12.8328,3.73339,-12.1602,
555.139,12.827,3.27505,-12.1615,
565.218,12.822,2.84463,-12.1603,
575.312,12.8194,2.4349,-12.1656,
585.395,12.8171,2.05613,-12.166,
595.485,12.8167,1.70082,-12.1715,
