10.085,33.7471,4.92666,-18.7394,
20.1692,33.8127,4.61593,-18.7123,
30.2626,33.8593,4.3866,-18.6572,
40.3524,33.9354,4.06537,-18.5204,
50.438,33.9907,3.82921,-18.3991,
60.5275,34.0397,3.62276,-18.2809,
70.6408,34.0738,3.44567,-18.1666,
80.7434,34.103,3.29613,-18.0507,
90.8473,34.1214,3.17454,-17.935,
100.942,34.1264,3.08052,-17.8253,
111.031,34.1242,3.01461,-17.7133,
121.116,34.1078,2.97727,-17.6048,
131.205,34.0731,2.96839,-17.4998,
141.306,34.0356,2.98972,-17.3912,
151.405,33.9792,3.03992,-17.2849,
161.494,33.9123,3.11999,-17.1793,
171.606,33.8251,3.23065,-17.0772,
181.688,33.7351,3.3741,-16.9726,
191.76,33.6215,3.5471,-16.87,
201.853,33.504,3.74913,-16.7637,
211.953,33.3734,3.97514,-16.6559,
222.037,33.237,4.22208,-16.5469,
232.139,33.0929,4.48389,-16.4377,
242.221,32.9476,4.75916,-16.3278,
252.315,32.7968,5.04411,-16.218,
262.433,32.6452,5.33879,-16.108,
272.51,32.4883,5.64048,-15.998,
282.599,32.3302,5.95049,-15.8873,
292.719,32.1667,6.26624,-15.7776,
302.803,32.0016,6.58881,-15.6678,
312.891,31.834,6.9177,-15.5568,
323.031,31.6604,7.25003,-15.4495,
333.157,31.4835,7.58745,-15.3407,
343.266,31.3067,7.93097,-15.2325,
353.385,31.1246,8.27928,-15.1248,
363.503,30.9404,8.63384,-15.0175,
373.608,30.752,8.99287,-14.9099,
383.701,30.5623,9.35752,-14.8029,
393.797,30.3691,9.72586,-14.6968,
403.9,30.1749,10.0996,-14.5905,
414.008,29.9758,10.4757,-14.4855,
424.106,29.7784,10.8588,-14.3778,
434.229,29.5749,11.2434,-14.272,
444.337,29.3724,11.6348,-14.1643,
454.455,29.1646,12.0275,-14.0597,
464.55,28.9573,12.4256,-13.9541,
474.637,28.7469,12.8283,-13.8481,
484.724,28.5327,13.2344,-13.7429,
494.818,28.3167,13.6452,-13.6349,
504.924,28.0991,14.0595,-13.5279,
515.015,27.8791,14.477,-13.4225,
525.111,27.658,14.8984,-13.3179,
535.22,27.4343,15.3232,-13.2129,
545.324,27.2088,15.7526,-13.108,
555.417,26.9805,16.1858,-13.0024,
565.525,26.7503,16.6234,-12.8967,
575.618,26.522,17.0559,-12.7917,
585.708,26.3036,17.4715,-12.6882,
595.784,26.0841,17.8879,-12.5855,
605.894,25.8672,18.2997,-12.4825,
615.99,25.6468,18.7172,-12.3786,
626.08,25.43,19.1285,-12.2745,
636.169,25.2076,19.549,-12.1705,
646.266,24.9864,19.9679,-12.0659,
656.351,24.7583,20.3992,-11.9613,
666.432,24.5329,20.8252,-11.8537,
676.541,24.2995,21.2663,-11.7476,
686.645,24.0657,21.708,-11.6415,
696.733,23.8296,22.153,-11.5341,
706.824,23.5916,22.6014,-11.4276,
716.931,23.3493,23.0576,-11.3219,
727.012,23.1042,23.5187,-11.215,
737.141,22.8558,23.9864,-11.108,
747.221,22.607,24.4544,-10.9981,
757.327,22.356,24.9243,-10.8848,
767.436,22.1054,25.3883,-10.7686,
777.528,21.8577,25.8423,-10.6522,
787.602,21.6166,26.2804,-10.5361,
797.674,21.3827,26.7043,-10.4196,
807.764,21.155,27.1159,-10.3019,
817.848,20.9352,27.5103,-10.1832,
827.921,20.7181,27.8941,-10.0634,
838.027,20.5086,28.2585,-9.9438,
848.119,20.3015,28.6118,-9.82436,
858.213,20.1008,28.9481,-9.70456,
868.319,19.9067,29.2678,-9.58601,
878.398,19.7221,29.5678,-9.4675,
888.488,19.5433,29.8526,-9.34918,
898.589,19.3752,30.1166,-9.23145,
908.684,19.2132,30.3653,-9.11495,
918.753,19.056,30.601,-8.99745,
928.846,18.9093,30.8176,-8.88264,
938.949,18.7668,31.0222,-8.76534,
949.046,18.635,31.2086,-8.65192,
959.16,18.5077,31.383,-8.53827,
969.242,18.3885,31.5421,-8.42498,
979.326,18.2804,31.6858,-8.31229,
989.424,18.1761,31.8182,-8.19845,
999.531,18.0823,31.9364,-8.08504,
1009.64,17.9919,32.0435,-7.97125,
1019.74,17.9117,32.1382,-7.85803,
1029.83,17.837,32.2223,-7.74607,
1039.93,17.7694,32.2964,-7.63387,
1050.01,17.7062,32.3609,-7.52152,
1060.1,17.6512,32.416,-7.40876,
1070.21,17.6014,32.4627,-7.29602,
1080.3,17.5599,32.5018,-7.18324,
1090.4,17.5218,32.5326,-7.07026,
1100.5,17.4918,32.5575,-6.95848,
1110.6,17.4656,32.5745,-6.84663,
1120.67,17.4462,32.5869,-6.73512,
