10.0757,20.1413,44.0944,-12.7976,
20.2024,19.8399,44.4205,-12.8926,
30.3269,19.6171,44.6589,-13.0645,
40.4161,19.4523,44.8318,-13.2074,
50.5178,19.2271,45.0676,-13.3985,
60.6412,19.0336,45.2407,-13.5341,
70.7256,18.8835,45.3632,-13.6377,
80.8383,18.6531,45.516,-13.7753,
90.9221,18.4659,45.6143,-13.8807,
101.019,18.2866,45.6853,-13.9766,
111.114,18.1183,45.7284,-14.0646,
121.221,17.9579,45.7423,-14.1453,
131.333,17.807,45.7259,-14.2186,
141.438,17.6603,45.6768,-14.2832,
151.549,17.526,45.597,-14.3453,
161.639,17.3973,45.4827,-14.3994,
171.718,17.2787,45.3344,-14.4478,
181.792,17.1675,45.1485,-14.4898,
191.873,17.0694,44.9285,-14.5245,
201.953,16.9792,44.6763,-14.5531,
212.053,16.9013,44.3992,-14.5793,
222.157,16.8289,44.1009,-14.6007,
232.249,16.7658,43.7884,-14.6209,
242.334,16.7076,43.4609,-14.6402,
252.44,16.6521,43.1199,-14.6529,
262.526,16.6017,42.7669,-14.6649,
272.622,16.5596,42.4087,-14.6777,
282.712,16.519,42.0363,-14.6859,
292.816,16.4852,41.6586,-14.6934,
302.927,16.4547,41.2703,-14.6994,
313.054,16.4322,40.8806,-14.7077,
323.154,16.4107,40.478,-14.7098,
333.241,16.3965,40.0749,-14.7146,
343.339,16.3861,39.6647,-14.7191,
353.451,16.3817,39.2521,-14.7242,
363.551,16.3823,38.8352,-14.7308,
373.645,16.3874,38.4128,-14.7355,
383.738,16.3964,37.9823,-14.7394,
393.838,16.4104,37.5473,-14.7399,
403.916,16.429,37.1095,-14.7433,
413.999,16.4524,36.6665,-14.743,
424.091,16.4804,36.2219,-14.7474,
434.162,16.513,35.7724,-14.7481,
444.265,16.5501,35.3216,-14.7529,
454.384,16.5918,34.865,-14.7541,
464.488,16.6381,34.4069,-14.7598,
474.577,16.6891,33.9434,-14.761,
484.693,16.7446,33.4772,-14.7648,
494.814,16.8049,33.0082,-14.7665,
504.932,16.8697,32.5355,-14.7674,
515.014,16.9391,32.0611,-14.7697,
525.11,17.0134,31.582,-14.7715,
535.197,17.0926,31.1017,-14.7741,
545.278,17.1764,30.6199,-14.7761,
555.387,17.2647,30.1369,-14.7785,
565.502,17.3581,29.6495,-14.7803,
575.588,17.4553,29.1613,-14.7842,
585.692,17.5578,28.6689,-14.7834,
595.778,17.6638,28.1763,-14.7867,
605.867,17.7746,27.6819,-14.7903,
615.943,17.8896,27.1865,-14.7939,
626.027,18.0096,26.6876,-14.7983,
636.1,18.1343,26.1871,-14.8009,
646.197,18.264,25.6856,-14.8021,
656.295,18.399,25.183,-14.8018,
666.373,18.5386,24.6788,-14.806,
676.481,18.6833,24.1738,-14.8088,
686.581,18.834,23.6679,-14.8106,
696.684,18.9894,23.1614,-14.8118,
706.824,19.1508,22.655,-14.8125,
716.91,19.3164,22.1484,-14.8158,
726.997,19.4895,21.6426,-14.8156,
737.089,19.6667,21.1364,-14.8192,
747.158,19.8511,20.6313,-14.82,
757.26,20.0407,20.1289,-14.8172,
767.379,20.2354,19.6336,-14.8122,
777.471,20.4322,19.1507,-14.8074,
787.548,20.6299,18.6844,-14.8036,
797.632,20.8234,18.2376,-14.8024,
807.708,21.0142,17.8131,-14.8001,
817.806,21.1969,17.4093,-14.8015,
827.909,21.377,17.0289,-14.801,
837.994,21.5511,16.6697,-14.8024,
848.093,21.7212,16.3324,-14.8038,
858.178,21.886,16.0155,-14.8053,
868.277,22.0463,15.7193,-14.8077,
878.368,22.2007,15.4416,-14.8098,
888.471,22.3526,15.1838,-14.8091,
898.552,22.4972,14.9417,-14.8104,
908.658,22.6367,14.7163,-14.8133,
918.745,22.7722,14.5079,-14.8134,
928.858,22.9011,14.3134,-14.8178,
938.962,23.0265,14.1346,-14.8191,
949.041,23.147,13.9697,-14.8217,
959.135,23.2593,13.8156,-14.8267,
969.242,23.3704,13.6772,-14.8282,
979.339,23.4718,13.5467,-14.833,
989.421,23.5701,13.4299,-14.8352,
999.538,23.6602,13.3199,-14.8397,
1009.64,23.746,13.2196,-14.8444,
1019.74,23.8276,13.1277,-14.8478,
1029.85,23.9043,13.0437,-14.8533,
1039.94,23.9752,12.9659,-14.8599,
1050.06,24.0419,12.8955,-14.8669,
1060.14,24.105,12.8324,-14.8722,
1070.24,24.1657,12.7778,-14.8757,
1080.33,24.2213,12.7282,-14.8781,
1090.42,24.2741,12.6867,-14.8812,
1100.52,24.3219,12.6495,-14.8848,
1110.59,24.3678,12.6196,-14.8878,
1120.69,24.4092,12.5933,-14.8901,
1130.8,24.449,12.5737,-14.8935,
1140.89,24.4844,12.5569,-14.8981,
1151,24.5184,12.5469,-14.9002,
1161.1,24.5475,12.538,-14.9034,
1171.19,24.5744,12.5345,-14.9066,
1181.29,24.5974,12.5325,-14.9103,
1191.39,24.6187,12.5353,-14.9138,
1201.51,24.6367,12.5392,-14.9176,
1211.61,24.6535,12.5478,-14.9213,
1221.69,24.6669,12.557,-14.9256,
1231.76,24.6787,12.5701,-14.9303,
1241.84,24.6875,12.5835,-14.9343,
1251.92,24.6944,12.6002,-14.9379,
1262,24.6986,12.6165,-14.9404,
1272.08,24.7008,12.6352,-14.942,
1282.18,24.701,12.6545,-14.944,
1292.3,24.7001,12.6779,-14.9463,
1302.37,24.6972,12.6996,-14.9495,
1312.49,24.6936,12.7243,-14.9528,
1322.58,24.6886,12.7479,-14.9561,
1332.67,24.6827,12.7739,-14.9599,
1342.78,24.6754,12.7985,-14.9635,
1352.9,24.6669,12.8245,-14.9661,
1362.98,24.6575,12.8501,-14.9685,
1373.05,24.6474,12.8786,-14.9716,
1383.13,24.6368,12.9034,-14.9742,
1393.2,24.6251,12.9321,-14.9752,
1403.31,24.6131,12.9566,-14.9764,
1413.42,24.6001,12.9851,-14.977,
1423.52,24.5873,13.0096,-14.978,
1433.62,24.5734,13.0377,-14.9787,
1443.71,24.56,13.0621,-14.9805,
1453.81,24.5452,13.0896,-14.9817,
1463.9,24.5308,13.1145,-14.9836,
1474,24.5155,13.1403,-14.9854,
1484.1,24.5007,13.1643,-14.987,
1494.21,24.4857,13.1869,-14.9895,
1504.32,24.4701,13.21,-14.9924,
1514.42,24.4535,13.233,-14.9949,
1524.51,24.438,13.2537,-14.9965,
1534.59,24.4205,13.2761,-14.9976,
1544.68,24.4044,13.2963,-14.9986,
1554.78,24.3877,13.3164,-15,
1564.88,24.3721,13.3348,-15.0009,
1574.96,24.3558,13.3532,-15.0021,
1585.05,24.3406,13.3702,-15.0033,
1595.13,24.3251,13.3867,-15.0042,
1605.23,24.3104,13.4023,-15.0044,
1615.33,24.2948,13.4176,-15.0055,
1625.42,24.2817,13.4311,-15.0067,
1635.53,24.2678,13.4446,-15.0083,
1645.63,24.2546,13.4574,-15.01,
1655.71,24.2416,13.4701,-15.0119,
1665.79,24.2293,13.4823,-15.0135,
1675.87,24.2162,13.4943,-15.0156,
1685.97,24.2053,13.5055,-15.0178,
1696.06,24.1919,13.5166,-15.0208,
1706.18,24.1812,13.5271,-15.0228,
