10.1006,29.2266,-0.087184,-15.2406,
20.2104,29.0938,-0.326229,-15.2001,
30.2999,28.9691,-0.546083,-15.1457,
40.417,28.8524,-0.754646,-15.0478,
50.5061,28.7396,-0.94812,-14.9322,
60.6059,28.624,-1.11414,-14.8258,
70.7094,28.5052,-1.26282,-14.7315,
80.7977,28.3804,-1.38186,-14.6516,
90.9002,28.2523,-1.47992,-14.5775,
100.98,28.1226,-1.55805,-14.5099,
111.076,27.9855,-1.60969,-14.4499,
121.166,27.8444,-1.63974,-14.3954,
131.26,27.6878,-1.63619,-14.3487,
141.369,27.5332,-1.61753,-14.304,
151.456,27.3578,-1.55928,-14.268,
161.565,27.1866,-1.48441,-14.2335,
171.675,26.9977,-1.37301,-14.2052,
181.777,26.8023,-1.23403,-14.1788,
191.857,26.5991,-1.0657,-14.1522,
201.932,26.3812,-0.865199,-14.1285,
212.018,26.1539,-0.640134,-14.1057,
222.106,25.936,-0.406281,-14.0816,
232.195,25.7078,-0.150523,-14.0608,
242.285,25.4803,0.118686,-14.041,
252.396,25.2476,0.403706,-14.023,
262.469,25.0138,0.702399,-14.0055,
272.555,24.7745,1.0144,-13.9888,
282.64,24.5333,1.33969,-13.9723,
292.723,24.2882,1.67522,-13.9575,
302.818,24.0421,2.02228,-13.9435,
312.902,23.7932,2.37738,-13.9319,
323.019,23.5435,2.74325,-13.9217,
333.115,23.2912,3.11341,-13.9128,
343.226,23.0407,3.49652,-13.9017,
353.306,22.787,3.88195,-13.8938,
363.397,22.5332,4.27629,-13.887,
373.481,22.2779,4.67499,-13.8823,
383.55,22.0223,5.08174,-13.8777,
393.614,21.7661,5.49665,-13.8726,
403.723,21.509,5.91182,-13.8714,
413.84,21.2513,6.33885,-13.8679,
423.938,20.9929,6.76558,-13.8677,
434.038,20.7337,7.20408,-13.8649,
444.134,20.4744,7.64161,-13.866,
454.237,20.2141,8.09018,-13.8654,
464.311,19.9535,8.53776,-13.8678,
474.405,19.6919,8.99199,-13.8691,
484.52,19.4296,9.45318,-13.8701,
494.606,19.1668,9.92021,-13.8704,
504.68,18.9044,10.3883,-13.8727,
514.762,18.6426,10.8539,-13.8776,
524.848,18.3795,11.3312,-13.8815,
534.915,18.116,11.8116,-13.8853,
545.007,17.8524,12.2948,-13.8892,
555.131,17.5886,12.7796,-13.8928,
565.208,17.3241,13.2701,-13.896,
575.289,17.0598,13.7624,-13.8994,
585.373,16.7948,14.2606,-13.9034,
595.445,16.5305,14.7586,-13.9073,
605.515,16.2654,15.2632,-13.9113,
615.619,16.0003,15.7699,-13.9145,
625.684,15.7331,16.2851,-13.9185,
635.771,15.4687,16.7952,-13.9234,
645.864,15.2021,17.3156,-13.9282,
655.946,14.9368,17.8345,-13.9332,
666.06,14.6715,18.3567,-13.9379,
676.157,14.4042,18.8867,-13.9435,
686.247,14.1385,19.417,-13.9486,
696.347,13.8725,19.9515,-13.9534,
706.435,13.606,20.4912,-13.9588,
716.501,13.3401,21.0323,-13.9651,
726.616,13.0732,21.5775,-13.9709,
736.688,12.8071,22.1237,-13.9762,
746.786,12.5402,22.6746,-13.981,
756.881,12.2743,23.2271,-13.9855,
766.977,12.0083,23.7838,-13.9905,
777.047,11.7435,24.3414,-13.9952,
787.132,11.4782,24.9028,-14.0004,
797.226,11.2136,25.466,-14.0053,
807.324,10.9503,26.0307,-14.0094,
817.415,10.6862,26.5995,-14.0142,
827.486,10.4233,27.17,-14.0189,
837.56,10.1594,27.7441,-14.0254,
847.663,9.89706,28.3201,-14.031,
857.743,9.63424,28.9002,-14.0379,
867.829,9.37333,29.4825,-14.041,
877.905,9.11242,30.068,-14.044,
887.996,8.85097,30.6573,-14.0475,
898.092,8.59104,31.248,-14.0516,
908.195,8.33068,31.8424,-14.0558,
918.269,8.0718,32.4387,-14.0605,
928.365,7.81543,33.0364,-14.0629,
