10.1051,10.6324,20.092,-8.98893,
20.2079,10.7355,19.9462,-8.97434,
30.2947,10.8051,19.8533,-8.93121,
40.3957,10.8864,19.7451,-8.84119,
50.4848,11.007,19.6106,-8.72513,
60.5814,11.0933,19.5223,-8.64755,
70.6728,11.2491,19.3861,-8.54094,
80.7549,11.3613,19.2925,-8.46795,
90.8403,11.547,19.1505,-8.35993,
100.923,11.7148,19.0277,-8.27243,
110.997,11.8739,18.9178,-8.19636,
121.076,12.1307,18.7473,-8.08745,
131.174,12.3188,18.628,-8.01426,
141.263,12.6353,18.4335,-7.90433,
151.338,12.9104,18.2716,-7.81813,
161.423,13.2413,18.0812,-7.72474,
171.509,13.5787,17.8924,-7.63428,
181.612,13.9336,17.6977,-7.54495,
191.705,14.3348,17.4813,-7.44571,
201.8,14.7434,17.2643,-7.349,
211.907,15.1566,17.0443,-7.25373,
221.991,15.5844,16.8171,-7.15856,
232.092,15.9991,16.5947,-7.06815,
242.172,16.4573,16.3504,-6.97007,
252.269,16.9088,16.1097,-6.87511,
262.362,17.3693,15.8672,-6.77943,
272.445,17.8416,15.6201,-6.6825,
282.545,18.3198,15.3723,-6.58575,
292.638,18.8062,15.1209,-6.4889,
302.73,19.2951,14.8705,-6.3911,
312.81,19.7915,14.6158,-6.29241,
322.88,20.2894,14.3639,-6.19361,
332.978,20.7754,14.1193,-6.09718,
343.062,21.3055,13.8553,-5.98895,
353.13,21.816,13.604,-5.88236,
363.227,22.3236,13.3548,-5.78202,
373.339,22.8175,13.1113,-5.6931,
383.421,23.2916,12.8741,-5.61468,
393.504,23.7417,12.6454,-5.54491,
403.573,24.1704,12.4249,-5.4812,
413.664,24.5748,12.2182,-5.42424,
423.727,24.9902,12.0058,-5.3692,
433.817,25.3754,11.8117,-5.32154,
443.886,25.7386,11.6283,-5.28034,
453.969,26.0957,11.4518,-5.24399,
464.063,26.4076,11.2953,-5.21337,
474.138,26.7331,11.135,-5.18369,
484.221,27.0264,10.9913,-5.15891,
494.328,27.2962,10.8611,-5.13809,
504.441,27.5513,10.7378,-5.1205,
