10.0589,44.0297,47.4316,-38.2232,
20.1726,44.0317,47.4147,-38.2178,
30.2371,44.0337,47.4032,-38.1979,
40.3136,44.0336,47.3868,-38.1154,
50.4051,44.0249,47.3727,-38.033,
60.4836,44.0078,47.3611,-37.9694,
70.5696,43.9625,47.3419,-37.8807,
80.6544,43.9169,47.3288,-37.8193,
90.7634,43.8296,47.3072,-37.7304,
100.848,43.7313,47.2886,-37.6524,
110.942,43.6403,47.2727,-37.5948,
121.028,43.4679,47.2478,-37.5037,
131.085,43.3366,47.23,-37.4462,
141.179,43.0991,47.202,-37.3549,
151.288,42.8744,47.1778,-37.2829,
161.377,42.6125,47.1522,-37.2062,
171.484,42.3244,47.1259,-37.1353,
181.592,42.0003,47.0986,-37.0614,
191.678,41.6418,47.07,-36.9851,
201.776,41.2543,47.041,-36.9056,
211.857,40.8404,47.0111,-36.8228,
221.948,40.4088,46.9809,-36.7405,
232.045,39.9655,46.95,-36.6564,
242.104,39.5132,46.9201,-36.5758,
252.18,39.0514,46.8894,-36.4954,
262.28,38.5776,46.8586,-36.4151,
272.38,38.0924,46.827,-36.3337,
282.456,37.5953,46.7953,-36.2519,
292.543,37.0889,46.7626,-36.1695,
302.615,36.5753,46.7289,-36.0845,
312.702,36.0536,46.6965,-36.0038,
322.797,35.5281,46.6618,-35.919,
332.906,34.9943,46.6281,-35.8376,
343.019,34.4558,46.5926,-35.7539,
353.093,33.913,46.5559,-35.6702,
363.201,33.3633,46.5186,-35.5864,
373.269,32.8094,46.4803,-35.5015,
383.366,32.2493,46.4412,-35.4158,
393.44,31.686,46.401,-35.3304,
403.533,31.1175,46.3603,-35.2462,
413.631,30.5443,46.319,-35.1647,
423.702,29.9696,46.2765,-35.0823,
433.794,29.3947,46.2323,-34.9975,
443.884,28.8127,46.1875,-34.914,
453.953,28.2234,46.1422,-34.8334,
464.078,27.6313,46.0951,-34.75,
474.178,27.0364,46.0467,-34.6669,
484.289,26.4399,45.9969,-34.5823,
494.399,25.8398,45.9458,-34.4978,
504.477,25.2292,45.8941,-34.4185,
514.576,24.6211,45.8405,-34.3352,
524.613,24.0013,45.7866,-34.2587,
534.707,23.3867,45.7312,-34.1769,
544.801,22.7629,45.6754,-34.1001,
554.903,22.1405,45.6183,-34.0203,
565.01,21.5139,45.56,-33.9417,
575.096,20.8864,45.5004,-33.8643,
585.204,20.2521,45.4393,-33.79,
595.286,19.6231,45.3763,-33.7093,
605.366,18.9834,45.3117,-33.6341,
615.448,18.3485,45.2455,-33.5539,
625.527,17.7057,45.1777,-33.4794,
635.596,17.0662,45.1085,-33.3997,
645.68,16.4217,45.0378,-33.3258,
655.768,15.7795,44.9657,-33.2471,
665.887,15.1291,44.8917,-33.1747,
676.01,14.4791,44.8161,-33.0995,
686.13,13.823,44.7383,-33.0287,
696.217,13.1714,44.6587,-32.9522,
706.328,12.5142,44.5771,-32.8809,
716.445,11.8611,44.494,-32.8032,
726.509,11.2088,44.4095,-32.7256,
736.617,10.5742,44.3245,-32.6401,
746.726,9.95473,44.2392,-32.5621,
756.808,9.36573,44.1548,-32.4793,
766.912,8.79588,44.0702,-32.4031,
776.979,8.26008,43.9871,-32.3213,
787.059,7.74224,43.9039,-32.2463,
797.16,7.25144,43.8224,-32.1683,
807.243,6.78301,43.7415,-32.0907,
