10.093,15.7571,-0.245145,-4.96099,
20.2083,15.9012,-0.237472,-4.99174,
30.2904,16.0343,-0.225768,-5.11996,
40.3729,16.1478,-0.208372,-5.33766,
50.4641,16.2596,-0.179329,-5.64853,
60.5472,16.3533,-0.142779,-5.95314,
70.6216,16.4384,-0.0937281,-6.24969,
80.718,16.5106,-0.0255802,-6.54742,
90.8259,16.575,0.063153,-6.84805,
100.928,16.6227,0.175227,-7.14901,
111.016,16.664,0.310055,-7.45239,
121.119,16.687,0.471592,-7.75641,
131.214,16.7004,0.657144,-8.06057,
141.301,16.6993,0.870508,-8.36532,
151.392,16.6868,1.11121,-8.66927,
161.465,16.6603,1.37011,-8.96081,
171.558,16.6224,1.67881,-9.27468,
181.647,16.5698,2.00191,-9.55787,
191.753,16.5094,2.35027,-9.81015,
201.847,16.4348,2.72558,-10.0324,
211.938,16.348,3.12807,-10.2293,
222.042,16.249,3.54668,-10.4079,
232.123,16.1443,3.97759,-10.5704,
242.2,16.0325,4.41492,-10.718,
252.311,15.9194,4.86597,-10.8514,
262.401,15.7987,5.31982,-10.9704,
272.482,15.6753,5.78453,-11.0782,
282.57,15.5437,6.24967,-11.1747,
292.694,15.4089,6.72246,-11.2607,
302.787,15.2673,7.19612,-11.3381,
312.891,15.128,7.65508,-11.4048,
322.992,14.9703,8.15085,-11.4696,
333.094,14.8155,8.63377,-11.5256,
343.198,14.6544,9.1159,-11.5762,
353.305,14.4882,9.60137,-11.621,
363.418,14.316,10.0859,-11.6618,
373.506,14.1395,10.5757,-11.6985,
383.584,13.9639,11.0425,-11.7305,
393.658,13.7678,11.5576,-11.7623,
403.765,13.5728,12.0464,-11.7893,
413.866,13.3719,12.5464,-11.8139,
423.961,13.1648,13.037,-11.836,
434.056,12.9519,13.5363,-11.8575,
444.149,12.7331,14.0262,-11.8769,
454.257,12.5082,14.5232,-11.8946,
464.334,12.2773,15.0114,-11.9091,
474.429,12.0392,15.5047,-11.9219,
484.515,11.7951,15.9935,-11.9336,
494.611,11.5459,16.4789,-11.9399,
504.713,11.2931,16.9538,-11.9429,
514.796,11.0395,17.4164,-11.9443,
524.905,10.7888,17.8601,-11.9469,
535.004,10.553,18.2706,-11.9491,
545.101,10.3055,18.6917,-11.9512,
555.201,10.0827,19.0631,-11.9527,
565.301,9.84989,19.4414,-11.9553,
575.417,9.632,19.7861,-11.9588,
585.502,9.42184,20.1093,-11.9637,
595.608,9.21687,20.4154,-11.9672,
605.703,9.02165,20.6995,-11.9712,
615.788,8.83155,20.9686,-11.9756,
625.895,8.65164,21.2174,-11.9796,
635.992,8.47623,21.4518,-11.9837,
646.092,8.31089,21.6681,-11.9871,
656.181,8.14967,21.8709,-11.9903,
666.286,7.99891,22.0571,-11.9941,
676.373,7.85841,22.2236,-11.9972,
686.483,7.71569,22.3892,-12.0014,
696.576,7.5815,22.5361,-12.0064,
