10.0892,42.3972,16.9634,-6.72299,
20.1756,42.3837,16.9653,-6.72571,
30.2631,42.3716,16.9668,-6.71389,
40.3484,42.359,16.9669,-6.66268,
50.4264,42.3467,16.9597,-6.5663,
60.5106,42.3336,16.9381,-6.48048,
70.59,42.3213,16.9007,-6.40641,
80.663,42.3084,16.8451,-6.34389,
90.7351,42.2975,16.7738,-6.28152,
100.82,42.2857,16.6786,-6.22858,
110.885,42.2742,16.5629,-6.1807,
120.971,42.2629,16.4258,-6.14004,
131.065,42.251,16.2516,-6.10235,
141.166,42.2399,16.0612,-6.07249,
151.241,42.2287,15.8269,-6.03856,
161.335,42.2178,15.5631,-6.01513,
171.433,42.2071,15.2732,-5.98665,
181.5,42.1968,14.942,-5.96685,
191.6,42.1866,14.5983,-5.94428,
201.678,42.1763,14.188,-5.92167,
211.765,42.1659,13.7675,-5.90223,
221.831,42.1557,13.3277,-5.87725,
231.935,42.1451,12.8709,-5.8603,
242.029,42.1346,12.4225,-5.84245,
252.127,42.1223,11.9255,-5.82674,
262.232,42.1098,11.4392,-5.81043,
272.323,42.0971,10.9416,-5.8004,
282.395,42.0838,10.4391,-5.7843,
292.477,42.0713,9.95613,-5.7719,
302.555,42.0581,9.43997,-5.75931,
312.641,42.0442,8.95462,-5.74484,
322.712,42.0316,8.48631,-5.73553,
332.803,42.0189,8.03352,-5.73062,
342.892,42.0063,7.5992,-5.72171,
352.972,41.9951,7.1837,-5.71953,
363.054,41.9849,6.80302,-5.71548,
373.164,41.975,6.41,-5.71243,
383.265,41.9665,6.0527,-5.70838,
393.353,41.9589,5.71225,-5.70594,
403.424,41.952,5.39323,-5.70484,
413.52,41.9469,5.10177,-5.70319,
423.614,41.9423,4.8071,-5.70323,
433.687,41.9395,4.54263,-5.70691,
443.762,41.9378,4.29392,-5.70649,
453.859,41.937,4.06339,-5.71137,
463.96,41.9371,3.85498,-5.71083,
474.077,41.9383,3.64593,-5.71433,
484.157,41.94,3.4596,-5.716,
