10.0808,19.5263,14.9455,-11.0183,
20.1604,19.5433,14.9492,-11.0041,
30.2479,19.5608,14.9539,-10.9425,
40.3466,19.5748,14.9635,-10.8443,
50.4393,19.5847,14.9856,-10.7415,
60.5284,19.5853,15.0215,-10.642,
70.5931,19.5782,15.0696,-10.5493,
80.6745,19.5604,15.1391,-10.4486,
90.7585,19.5349,15.2222,-10.3519,
100.834,19.4979,15.327,-10.2554,
110.93,19.4529,15.4507,-10.1598,
121.042,19.3979,15.5926,-10.0694,
131.142,19.3281,15.7696,-9.97212,
141.233,19.2511,15.9592,-9.88175,
151.316,19.1561,16.1908,-9.7825,
161.416,19.0502,16.444,-9.68674,
171.503,18.9351,16.7214,-9.59132,
181.619,18.8025,17.0352,-9.49649,
191.705,18.6614,17.3733,-9.39902,
201.81,18.5072,17.7381,-9.29878,
211.904,18.3536,18.1033,-9.20038,
221.987,18.1777,18.517,-9.09292,
232.07,18.0133,18.9087,-8.99424,
242.156,17.8282,19.3461,-8.88804,
252.259,17.6491,19.7762,-8.78587,
262.338,17.4728,20.1971,-8.68813,
272.424,17.2778,20.6634,-8.58204,
282.506,17.0937,21.0999,-8.4837,
292.599,16.8908,21.5816,-8.37665,
302.676,16.6906,22.0476,-8.27406,
312.795,16.4891,22.5223,-8.16908,
322.899,16.283,22.9976,-8.06488,
332.997,16.0831,23.4591,-7.96365,
343.096,15.8637,23.9623,-7.8521,
353.211,15.6588,24.4294,-7.74927,
363.302,15.4332,24.9387,-7.63689,
373.403,15.2218,25.4131,-7.53292,
383.512,14.989,25.9269,-7.42198,
393.611,14.7626,26.426,-7.31539,
403.681,14.5419,26.9044,-7.21452,
413.768,14.2996,27.4291,-7.10352,
423.864,14.0626,27.9316,-6.99794,
433.942,13.8219,28.4409,-6.88829,
444.037,13.5788,28.9442,-6.77658,
454.138,13.3441,29.4244,-6.66521,
464.216,13.0914,29.9289,-6.54485,
474.313,12.8619,30.3809,-6.43308,
484.405,12.6201,30.8506,-6.31117,
494.474,12.3951,31.284,-6.19433,
504.567,12.1865,31.679,-6.08202,
514.647,11.9672,32.0869,-5.95954,
524.734,11.7719,32.4412,-5.84593,
534.822,11.5669,32.8037,-5.72376,
544.899,11.3799,33.1269,-5.60822,
554.972,11.1967,33.4362,-5.48998,
565.068,11.0243,33.7209,-5.3748,
575.168,10.8627,33.9804,-5.26355,
585.26,10.6981,34.2396,-5.1451,
595.348,10.545,34.4723,-5.03122,
605.438,10.4009,34.6869,-4.91807,
615.551,10.2623,34.8859,-4.81073,
625.642,10.1375,35.0614,-4.71862,
635.737,10.0106,35.2352,-4.63018,
645.829,9.89924,35.3829,-4.5544,
655.914,9.78751,35.5286,-4.48339,
666,9.68584,35.6563,-4.42044,
676.075,9.59122,35.7718,-4.36535,
686.161,9.50379,35.8765,-4.31495,
696.246,9.42309,35.9663,-4.27052,
706.344,9.3447,36.0545,-4.22933,
716.456,9.277,36.1264,-4.19607,
726.535,9.21026,36.1955,-4.16264,
736.641,9.1512,36.2528,-4.13396,
746.74,9.09878,36.3035,-4.10894,
756.83,9.04983,36.3458,-4.0861,
766.89,9.01028,36.3828,-4.06773,
776.955,8.9683,36.4127,-4.04708,
787.037,8.93453,36.4378,-4.03062,
797.112,8.90384,36.456,-4.01584,
807.188,8.87827,36.4708,-4.0029,
817.297,8.85622,36.4791,-3.99064,
827.362,8.83787,36.4862,-3.97988,
837.43,8.8227,36.4876,-3.97016,
847.516,8.81233,36.4875,-3.96198,
857.58,8.80351,36.4824,-3.95385,
867.682,8.7988,36.4772,-3.94821,
877.77,8.79527,36.4664,-3.94,
887.835,8.79611,36.4576,-3.93493,
897.93,8.79783,36.4426,-3.92631,
908.021,8.80273,36.4293,-3.92236,
918.121,8.80824,36.4123,-3.91715,
928.19,8.81604,36.3953,-3.91393,
938.264,8.82437,36.3775,-3.91183,
948.346,8.83506,36.3574,-3.90848,
958.424,8.84626,36.3377,-3.90756,
968.519,8.85884,36.317,-3.90296,
978.627,8.87254,36.296,-3.90093,
988.722,8.8873,36.2763,-3.89892,
998.805,8.90321,36.2513,-3.89513,
1008.88,8.92007,36.2293,-3.8954,
1018.99,8.93628,36.2053,-3.89456,
1029.1,8.95514,36.1813,-3.89498,
1039.17,8.9723,36.1571,-3.89439,
1049.26,8.99214,36.1325,-3.8946,
1059.37,9.01153,36.1074,-3.89385,
1069.44,9.03177,36.0833,-3.89277,
1079.5,9.05208,36.0586,-3.89186,
1089.59,9.07195,36.0359,-3.89053,
1099.68,9.09373,36.0108,-3.88774,
1109.78,9.11424,35.9892,-3.88746,
1119.87,9.13671,35.9651,-3.88515,
1129.97,9.15761,35.9443,-3.88574,
1140.05,9.17996,35.9209,-3.88542,
1150.14,9.20167,35.8993,-3.88523,
1160.2,9.22314,35.8777,-3.88263,
1170.29,9.2445,35.8573,-3.88198,
1180.37,9.26487,35.8378,-3.88183,
1190.48,9.28688,35.8171,-3.88253,
1200.58,9.30759,35.7971,-3.88322,
1210.67,9.32798,35.7776,-3.88361,
1220.75,9.34763,35.7585,-3.88568,
1230.84,9.36629,35.7406,-3.88575,
1240.92,9.38594,35.7214,-3.88648,
1251.01,9.40375,35.7041,-3.88823,
1261.12,9.42264,35.6856,-3.88852,
1271.23,9.44046,35.6684,-3.88982,
1281.32,9.45768,35.652,-3.89086,
1291.39,9.47464,35.6358,-3.89249,
1301.48,9.49077,35.6213,-3.89342,
1311.56,9.50769,35.6058,-3.89581,
1321.65,9.52324,35.5924,-3.89632,
1331.72,9.53787,35.5796,-3.89587,
1341.82,9.55291,35.5669,-3.89695,
1351.91,9.56714,35.5549,-3.89743,
1361.99,9.58071,35.5429,-3.89929,
1372.09,9.59394,35.5314,-3.89938,
1382.16,9.60621,35.5203,-3.9004,
1392.26,9.61935,35.5083,-3.90073,
1402.35,9.63192,35.4969,-3.90284,
1412.44,9.64435,35.4856,-3.90294,
1422.54,9.65654,35.4749,-3.90364,
1432.64,9.66853,35.4634,-3.90515,
1442.73,9.67997,35.4533,-3.90575,
1452.82,9.69065,35.4432,-3.90577,
1462.93,9.70205,35.4335,-3.90625,
1473.03,9.71276,35.4241,-3.90594,
1483.13,9.72347,35.4147,-3.90833,
