10.088,23.4492,32.0823,-14.8302,
20.1983,23.4316,32.0767,-14.8082,
30.2846,23.4196,32.0732,-14.7563,
40.3704,23.3961,32.0677,-14.6268,
50.4999,23.3605,32.0621,-14.5109,
60.6121,23.3044,32.056,-14.3966,
70.7237,23.2285,32.05,-14.2824,
80.8098,23.1527,32.0452,-14.1913,
90.8982,23.0125,32.0381,-14.0555,
100.978,22.8679,32.0324,-13.9446,
111.087,22.6977,32.0272,-13.8314,
121.161,22.4973,32.0225,-13.7189,
131.247,22.3175,32.0197,-13.6268,
141.342,22.022,32.0168,-13.4824,
151.451,21.7615,32.0156,-13.3622,
161.534,21.4971,32.0154,-13.2419,
171.622,21.2335,32.0161,-13.1242,
181.688,20.9773,32.0183,-13.0039,
191.764,20.7264,32.0208,-12.8852,
201.835,20.4822,32.0237,-12.7658,
211.933,20.2441,32.0267,-12.648,
222.011,20.0135,32.0297,-12.531,
232.123,19.7913,32.0333,-12.4103,
242.205,19.5775,32.0359,-12.293,
252.301,19.3735,32.0392,-12.1734,
262.382,19.1789,32.0416,-12.058,
272.459,18.9941,32.0443,-11.9399,
282.54,18.8185,32.0462,-11.825,
292.629,18.6522,32.0479,-11.7094,
302.711,18.4947,32.0492,-11.5929,
312.797,18.3459,32.0497,-11.4759,
322.889,18.2053,32.0498,-11.3606,
332.966,18.0732,32.0495,-11.2456,
343.048,17.9487,32.0489,-11.1311,
353.164,17.8316,32.0474,-11.0177,
363.265,17.7218,32.0452,-10.9035,
373.346,17.6187,32.0425,-10.7916,
383.428,17.5222,32.0389,-10.6775,
393.519,17.4322,32.0349,-10.5655,
403.603,17.3484,32.0307,-10.4533,
413.698,17.2702,32.0263,-10.3427,
423.775,17.1978,32.0211,-10.2309,
433.881,17.1306,32.0154,-10.1199,
443.977,17.068,32.0099,-10.0087,
454.073,17.0097,32.0049,-9.89836,
464.162,16.9561,31.9988,-9.78631,
474.249,16.9056,31.9936,-9.67573,
484.346,16.8594,31.9872,-9.56237,
494.421,16.8165,31.9823,-9.45155,
504.526,16.7777,31.9763,-9.33756,
514.615,16.7418,31.9708,-9.22551,
524.692,16.7088,31.9651,-9.11137,
534.778,16.6782,31.9605,-9.00036,
544.872,16.6512,31.9544,-8.88686,
554.96,16.6263,31.9497,-8.77567,
565.053,16.6045,31.9443,-8.66395,
575.164,16.585,31.9387,-8.55267,
585.242,16.5676,31.9337,-8.44214,
595.319,16.5525,31.9283,-8.33131,
605.436,16.5389,31.9241,-8.22114,
615.541,16.5273,31.918,-8.10902,
625.631,16.5164,31.9145,-7.99914,
635.698,16.5073,31.9091,-7.88573,
645.816,16.4989,31.9062,-7.77529,
655.936,16.4924,31.9021,-7.66405,
666.045,16.4869,31.8985,-7.55321,
676.144,16.4828,31.8938,-7.44169,
686.233,16.4793,31.8916,-7.33232,
696.304,16.4773,31.8886,-7.22216,
706.395,16.4763,31.8864,-7.112,
716.479,16.4763,31.8842,-7.00048,
726.579,16.4769,31.8826,-6.8892,
736.697,16.4787,31.8809,-6.77725,
746.794,16.481,31.8798,-6.6653,
756.909,16.4841,31.8784,-6.55241,
766.992,16.4871,31.8786,-6.44162,
777.074,16.4913,31.8781,-6.32905,
787.185,16.4961,31.8778,-6.21514,
797.291,16.5012,31.8786,-6.10298,
807.384,16.5069,31.8792,-5.98878,
817.47,16.5132,31.8795,-5.8761,
827.572,16.5198,31.8801,-5.77323,
837.685,16.5273,31.88,-5.68108,
847.804,16.5352,31.8805,-5.59959,
857.894,16.5438,31.8806,-5.52474,
867.974,16.5526,31.8813,-5.45752,
878.061,16.5614,31.8826,-5.39806,
888.139,16.5713,31.883,-5.34079,
898.213,16.5806,31.8845,-5.29215,
