10.1045,14.1928,30.4355,-17.8686,
20.2038,14.1926,30.4261,-17.8663,
30.2945,14.1918,30.419,-17.8486,
40.3682,14.1914,30.4118,-17.803,
50.4743,14.1865,30.3964,-17.6781,
60.576,14.1739,30.3692,-17.5618,
70.6677,14.1557,30.337,-17.4698,
80.7701,14.1142,30.2698,-17.3331,
90.8511,14.0672,30.197,-17.2192,
100.945,14.0081,30.1044,-17.1075,
111.035,13.9362,29.9941,-16.9957,
121.13,13.8687,29.8888,-16.9084,
131.265,13.7497,29.7058,-16.7775,
141.352,13.6335,29.5248,-16.6708,
151.435,13.501,29.3228,-16.5612,
161.545,13.3525,29.0914,-16.4556,
171.655,13.1858,28.8343,-16.3482,
181.775,13.0026,28.5483,-16.2404,
191.867,12.8025,28.2387,-16.1287,
201.972,12.5887,27.9066,-16.0146,
212.053,12.3618,27.5596,-15.8994,
222.151,12.1286,27.1976,-15.786,
232.266,11.8884,26.8303,-15.6686,
242.351,11.6458,26.4541,-15.5538,
252.447,11.3977,26.0732,-15.438,
262.532,11.1477,25.685,-15.3227,
272.622,10.8935,25.2932,-15.2068,
282.698,10.637,24.8956,-15.0906,
292.786,10.376,24.4929,-14.9763,
302.866,10.112,24.0858,-14.8603,
312.991,9.84412,23.6759,-14.7445,
323.094,9.57387,23.2623,-14.6275,
333.18,9.3012,22.8461,-14.511,
343.268,9.0278,22.4255,-14.3944,
353.358,8.75029,22.0023,-14.2763,
363.435,8.47305,21.5746,-14.1612,
373.53,8.19079,21.1449,-14.0415,
383.612,7.90764,20.7113,-13.925,
393.715,7.62071,20.2741,-13.81,
403.803,7.33065,19.8339,-13.6921,
413.937,7.03871,19.3903,-13.5777,
424.028,6.74411,18.9441,-13.4597,
434.136,6.44724,18.4956,-13.3428,
444.227,6.1505,18.0457,-13.2234,
454.341,5.85437,17.5994,-13.1014,
464.446,5.55991,17.1611,-12.9747,
474.546,5.27075,16.7343,-12.8488,
484.629,4.99173,16.3226,-12.7239,
494.718,4.72262,15.9283,-12.5981,
504.796,4.46612,15.5519,-12.4734,
514.899,4.22102,15.1946,-12.3481,
524.982,3.98748,14.8559,-12.224,
535.077,3.76489,14.5357,-12.0996,
545.142,3.55331,14.2332,-11.9761,
555.24,3.35234,13.948,-11.8525,
565.335,3.16203,13.6795,-11.7296,
575.432,2.98262,13.4274,-11.6066,
585.518,2.81322,13.191,-11.4836,
595.597,2.65453,12.9692,-11.3604,
605.704,2.50546,12.7617,-11.238,
615.796,2.36633,12.5675,-11.117,
625.903,2.2356,12.3861,-10.996,
636.012,2.11415,12.2167,-10.875,
646.113,2.00055,12.0589,-10.7547,
656.229,1.89575,11.9116,-10.6351,
666.325,1.79795,11.7752,-10.5167,
676.418,1.70809,11.6489,-10.3978,
686.507,1.62436,11.5321,-10.2797,
696.601,1.5481,11.4239,-10.1605,
706.682,1.477,11.324,-10.0422,
716.764,1.41316,11.231,-9.9242,
726.886,1.35402,11.1455,-9.80721,
