10.0949,20.9305,24.8309,-21.0208,
20.1833,21.1905,25.1425,-21.0246,
30.2633,21.3905,25.3799,-20.9871,
40.339,21.5466,25.5657,-20.9267,
50.4369,21.7813,25.8228,-20.8306,
60.5377,21.9457,25.9841,-20.7784,
70.6196,22.2067,26.2024,-20.7096,
80.7316,22.4289,26.372,-20.6585,
90.7989,22.6187,26.4921,-20.6191,
100.889,22.9138,26.6593,-20.5653,
110.973,23.187,26.779,-20.5233,
121.069,23.4715,26.8884,-20.4845,
131.159,23.7823,26.9826,-20.4502,
141.26,24.0409,27.0474,-20.4245,
151.374,24.4662,27.125,-20.3906,
161.455,24.843,27.1722,-20.3641,
171.53,25.264,27.2041,-20.3407,
181.61,25.6666,27.2165,-20.3202,
191.687,26.1211,27.2115,-20.2983,
201.765,26.5892,27.1896,-20.2759,
211.849,27.0736,27.1524,-20.2565,
221.927,27.5576,27.1001,-20.2409,
232.012,28.0729,27.0337,-20.2274,
242.091,28.5435,26.9587,-20.2178,
252.181,29.0416,26.8714,-20.2077,
262.266,29.5668,26.7647,-20.1966,
272.334,30.0578,26.6581,-20.1866,
282.439,30.5728,26.5329,-20.177,
292.531,31.113,26.397,-20.1681,
302.628,31.6085,26.2555,-20.1622,
312.712,32.1253,26.1037,-20.1565,
322.803,32.6606,25.9304,-20.15,
332.904,33.153,25.7618,-20.1434,
343.002,33.6636,25.5768,-20.1354,
353.087,34.1921,25.3741,-20.128,
363.178,34.6768,25.1742,-20.119,
373.296,35.1741,24.9627,-20.1078,
383.377,35.6777,24.7335,-20.0953,
393.479,36.1256,24.5232,-20.0857,
403.587,36.574,24.2983,-20.0784,
413.7,36.9983,24.0807,-20.0718,
423.784,37.4063,23.8577,-20.0651,
433.879,37.8048,23.6371,-20.0591,
443.976,38.1584,23.4312,-20.054,
454.076,38.5075,23.2231,-20.0497,
464.173,38.8388,23.0176,-20.0451,
474.277,39.1491,22.823,-20.0417,
484.358,39.444,22.6277,-20.0398,
494.45,39.7167,22.446,-20.0385,
504.557,39.9745,22.2645,-20.0371,
514.643,40.2105,22.0996,-20.0354,
524.745,40.4441,21.9263,-20.0333,
534.859,40.6416,21.7794,-20.0326,
544.951,40.8337,21.6302,-20.0322,
555.053,41.0153,21.4882,-20.0319,
565.143,41.1726,21.3579,-20.032,
575.246,41.3194,21.2375,-20.0314,
585.334,41.4574,21.1168,-20.0311,
595.438,41.5794,21.011,-20.0304,
605.528,41.6971,20.9019,-20.0307,
615.614,41.7925,20.8126,-20.0308,
625.694,41.8831,20.722,-20.0301,
635.773,41.9662,20.6362,-20.0294,
645.854,42.0339,20.5619,-20.0288,
655.928,42.0951,20.4918,-20.0283,
666.011,42.1509,20.423,-20.0282,
676.114,42.1938,20.367,-20.0279,
686.206,42.2315,20.3131,-20.0281,
696.282,42.2635,20.2618,-20.0283,
706.391,42.2868,20.2184,-20.0293,
716.486,42.3046,20.1777,-20.0302,
726.596,42.3171,20.1389,-20.0312,
736.689,42.3227,20.1076,-20.0318,
746.784,42.3241,20.0782,-20.0326,
756.883,42.3202,20.0515,-20.0335,
766.965,42.3126,20.0299,-20.0339,
777.052,42.3007,20.0098,-20.0338,
787.15,42.2853,19.9922,-20.0346,
797.247,42.2679,19.9773,-20.0349,
807.353,42.2477,19.9647,-20.0358,
817.451,42.2241,19.9531,-20.0367,
827.54,42.1994,19.9451,-20.0381,
837.618,42.1731,19.9376,-20.0388,
847.696,42.1441,19.9325,-20.0389,
857.79,42.1122,19.9281,-20.0383,
867.894,42.0816,19.9253,-20.0376,
877.987,42.0484,19.9227,-20.0375,
888.113,42.013,19.9223,-20.0376,
898.196,41.9791,19.9216,-20.0367,
908.281,41.943,19.9215,-20.0364,
918.368,41.9044,19.9223,-20.0363,
928.496,41.8687,19.9241,-20.0365,
938.603,41.8309,19.9252,-20.037,
948.701,41.7918,19.927,-20.0389,
958.821,41.7555,19.9291,-20.041,
968.919,41.7175,19.9314,-20.0418,
979.011,41.6777,19.934,-20.0429,
989.126,41.6416,19.9371,-20.0448,
999.214,41.6034,19.9392,-20.0468,
1009.31,41.5643,19.9425,-20.0486,
1019.4,41.5282,19.9451,-20.0502,
1029.5,41.4912,19.9488,-20.0517,
1039.59,41.4526,19.9522,-20.054,
1049.69,41.4181,19.9559,-20.0558,
1059.78,41.3821,19.9597,-20.0593,
1069.86,41.3454,19.9635,-20.0615,
1079.96,41.3117,19.9666,-20.0633,
1090.06,41.2777,19.97,-20.065,
1100.14,41.242,19.9726,-20.0654,
1110.24,41.2106,19.9754,-20.0665,
1120.31,41.1776,19.9772,-20.0666,
1130.39,41.145,19.9792,-20.0689,
1140.49,41.1143,19.98,-20.0694,
