10.0705,8.25128,8.06927,-3.97469,
20.0869,8.2451,8.07062,-3.99803,
30.1895,8.23882,8.06798,-4.06799,
40.2897,8.23357,8.06073,-4.15739,
50.3909,8.22577,8.03386,-4.35889,
60.4964,8.21953,7.99393,-4.57994,
70.5911,8.21364,7.94075,-4.819,
80.6825,8.20767,7.8722,-5.04148,
90.7937,8.20139,7.78208,-5.23976,
100.885,8.19536,7.67694,-5.40373,
110.976,8.18879,7.54039,-5.56303,
121.056,8.18215,7.39886,-5.69944,
131.147,8.1752,7.23728,-5.82984,
141.246,8.1669,7.06951,-5.94678,
151.345,8.15848,6.91024,-6.0442,
161.446,8.14902,6.73437,-6.13942,
171.542,8.13831,6.56061,-6.22362,
181.641,8.12827,6.39128,-6.2979,
191.73,8.11718,6.22584,-6.36361,
201.831,8.10725,6.07154,-6.41959,
211.917,8.09676,5.91394,-6.4717,
222.018,8.08675,5.75754,-6.5187,
232.123,8.07709,5.60886,-6.55926,
242.221,8.06906,5.47305,-6.59563,
252.316,8.06095,5.33204,-6.63183,
262.42,8.05442,5.21039,-6.66056,
272.53,8.04794,5.08275,-6.6893,
282.627,8.04284,4.96978,-6.71204,
