10.0805,1.70888,3.70769,-3.9422,
20.1653,1.71556,3.71506,-3.9579,
30.2483,1.71969,3.72132,-4.01947,
40.3464,1.71796,3.72786,-4.13157,
50.43,1.70696,3.73452,-4.29238,
60.5229,1.67806,3.74099,-4.50239,
70.6144,1.6374,3.74837,-4.74525,
80.7026,1.59041,3.75502,-4.96068,
90.7916,1.54382,3.76329,-5.15296,
100.894,1.48764,3.77205,-5.32752,
110.98,1.42393,3.78215,-5.4911,
121.061,1.35839,3.79323,-5.63539,
131.154,1.29093,3.80472,-5.76536,
141.252,1.21664,3.81541,-5.88706,
151.335,1.14697,3.82829,-5.99525,
161.427,1.07004,3.84176,-6.09961,
171.515,0.99954,3.85372,-6.18491,
181.598,0.925807,3.86679,-6.26546,
191.685,0.851889,3.87955,-6.33795,
