10.1058,0.905022,6.09466,-3.01201,
20.1805,0.90608,6.09111,-3.01191,
30.259,0.907718,6.08678,-3.02267,
40.3449,0.911691,6.08054,-3.09532,
50.416,0.916978,6.0722,-3.18402,
60.495,0.932008,6.05454,-3.34417,
70.5811,0.963023,6.01983,-3.59092,
80.6648,0.994029,5.98717,-3.78592,
90.7523,1.04049,5.93705,-4.0192,
100.832,1.10991,5.86208,-4.25347,
110.918,1.18845,5.77812,-4.43051,
120.995,1.26955,5.69372,-4.56247,
131.091,1.41037,5.55,-4.72917,
141.174,1.55517,5.40462,-4.85513,
151.251,1.68214,5.27504,-4.94591,
161.35,1.87474,5.08008,-5.06312,
171.437,2.04099,4.90688,-5.15347,
181.522,2.20831,4.73276,-5.23535,
191.626,2.3764,4.55238,-5.31252,
201.713,2.5382,4.38028,-5.38044,
211.798,2.69178,4.21381,-5.43946,
221.871,2.84665,4.04946,-5.49388,
231.968,3.00064,3.88456,-5.54322,
242.059,3.14654,3.7311,-5.58639,
252.138,3.2799,3.58997,-5.62318,
262.223,3.42183,3.44154,-5.65882,
272.306,3.55057,3.30679,-5.6898,
282.399,3.67069,3.18188,-5.71672,
292.489,3.78821,3.06009,-5.74199,
302.575,3.90304,2.94263,-5.7654,
312.649,4.00654,2.83756,-5.78645,
322.73,4.10772,2.73663,-5.80674,
332.822,4.20394,2.64159,-5.82531,
