10.0839,-0.393174,-0.156835,-5.87129,
20.1625,-0.383038,-0.154173,-5.86108,
30.2623,-0.364149,-0.153148,-5.80678,
40.3552,-0.337815,-0.149012,-5.72499,
50.4462,-0.298494,-0.146254,-5.65719,
60.5538,-0.255263,-0.143226,-5.60049,
70.6427,-0.190996,-0.139854,-5.53377,
80.7368,-0.110234,-0.136294,-5.46295,
90.8359,-0.0103265,-0.132537,-5.38342,
100.917,0.0785455,-0.129192,-5.31649,
111,0.151237,-0.12735,-5.26067,
121.113,0.258823,-0.123915,-5.18139,
131.206,0.347188,-0.12198,-5.11808,
141.302,0.440259,-0.119762,-5.05359,
151.383,0.529151,-0.118317,-4.99268,
161.46,0.600501,-0.116468,-4.94374,
171.552,0.710077,-0.114552,-4.86881,
181.649,0.792413,-0.112487,-4.81135,
191.754,0.880045,-0.110301,-4.74952,
201.832,0.962837,-0.108059,-4.68856,
211.915,1.04222,-0.105708,-4.62834,
222.01,1.11903,-0.103174,-4.56757,
232.096,1.19357,-0.100165,-4.50792,
242.176,1.26676,-0.0962771,-4.44727,
252.26,1.33238,-0.0921608,-4.39091,
262.338,1.39529,-0.0880021,-4.33447,
272.423,1.45834,-0.0836397,-4.27561,
282.522,1.51486,-0.0791104,-4.21842,
292.623,1.5709,-0.0737377,-4.15885,
302.71,1.62209,-0.0683866,-4.1005,
312.795,1.67083,-0.0626275,-4.04184,
322.877,1.71566,-0.0564536,-3.98401,
332.961,1.75858,-0.0499178,-3.92575,
343.053,1.79989,-0.0435768,-3.86474,
353.135,1.83545,-0.0373225,-3.80998,
363.231,1.87044,-0.0311814,-3.75231,
373.327,1.90317,-0.024843,-3.69532,
383.427,1.93159,-0.0189067,-3.6409,
393.517,1.95825,-0.0126684,-3.58568,
403.608,1.98232,-0.00694728,-3.53095,
413.687,2.00423,-0.000914209,-3.47636,
423.759,2.02378,0.00457585,-3.42138,
433.843,2.04122,0.0106119,-3.36658,
443.932,2.05728,0.0157178,-3.31065,
454.012,2.07241,0.0223691,-3.25104,
464.096,2.08492,0.0275307,-3.1979,
474.172,2.09609,0.0339085,-3.14216,
484.255,2.10575,0.039356,-3.08606,
494.349,2.11414,0.0449796,-3.029,
