10.0874,5.02648,7.08176,-2.16748,
20.1773,5.02525,7.07714,-2.167,
30.2627,5.02452,7.07357,-2.18067,
40.3468,5.02367,7.07338,-2.24359,
50.4308,5.02359,7.08282,-2.35193,
60.5221,5.02301,7.10149,-2.51471,
70.6064,5.02328,7.12873,-2.72335,
80.6839,5.02322,7.15271,-2.96829,
90.7886,5.02416,7.18368,-3.27086,
100.862,5.02435,7.20916,-3.54933,
110.949,5.02529,7.23918,-3.80556,
121.03,5.0262,7.26977,-4.0378,
131.116,5.02793,7.3039,-4.2377,
141.207,5.02943,7.33904,-4.43216,
151.294,5.03149,7.37671,-4.60581,
161.383,5.03332,7.41576,-4.76871,
171.469,5.03538,7.45359,-4.90504,
181.556,5.03712,7.49313,-5.04012,
