10.083,3.90121,4.79653,-5.01221,
20.182,3.90498,4.80222,-4.99478,
30.2766,3.91074,4.81179,-4.9482,
40.3656,3.90907,4.82091,-4.90824,
50.4683,3.89773,4.84454,-4.85297,
60.5484,3.87732,4.86696,-4.81577,
70.6545,3.8317,4.91284,-4.76244,
80.7462,3.77346,4.96153,-4.71864,
90.8388,3.69826,5.02214,-4.67308,
100.931,3.61742,5.08258,-4.63213,
111.033,3.49478,5.17846,-4.57376,
121.124,3.3771,5.26431,-4.52374,
131.216,3.25621,5.35864,-4.47262,
141.308,3.13495,5.45115,-4.42308,
151.39,3.01703,5.54823,-4.37373,
161.471,2.90185,5.64153,-4.3258,
171.582,2.78578,5.73902,-4.27655,
181.684,2.66812,5.83592,-4.22566,
191.766,2.55894,5.92628,-4.17677,
201.854,2.44661,6.0164,-4.12588,
211.938,2.34218,6.10483,-4.07688,
222.027,2.23988,6.18603,-4.02799,
232.112,2.14541,6.26852,-3.98226,
242.208,2.04819,6.34562,-3.9324,
252.298,1.96289,6.41716,-3.88683,
262.387,1.87127,6.48766,-3.83636,
272.485,1.78892,6.55374,-3.78935,
282.565,1.71173,6.6126,-3.74355,
292.667,1.63667,6.66902,-3.69697,
