10.0922,3.18493,3.94778,-5.32623,
20.1891,3.18277,3.95001,-5.33182,
30.2665,3.18117,3.9533,-5.36524,
40.3809,3.18215,3.96935,-5.4769,
50.4548,3.19075,3.99922,-5.62437,
60.5234,3.20336,4.03373,-5.75908,
70.609,3.22767,4.0967,-5.93768,
80.6815,3.25617,4.16785,-6.07144,
90.7674,3.29705,4.26485,-6.19989,
100.856,3.34655,4.37657,-6.30574,
110.938,3.40612,4.50484,-6.40361,
121.024,3.47493,4.64922,-6.49143,
131.106,3.54474,4.79417,-6.56649,
141.199,3.61636,4.94304,-6.64289,
151.288,3.69186,5.09782,-6.70932,
161.376,3.76855,5.25663,-6.76305,
171.464,3.84949,5.41949,-6.81854,
181.543,3.92479,5.57131,-6.86106,
191.642,4.00724,5.73493,-6.90655,
201.731,4.08561,5.89154,-6.94049,
211.828,4.16249,6.0431,-6.97419,
221.925,4.24082,6.1982,-7.00406,
232.017,4.31792,6.34979,-7.02994,
242.103,4.38913,6.48949,-7.05325,
252.178,4.4601,6.62819,-7.07346,
262.257,4.52643,6.75764,-7.09189,
272.345,4.59195,6.88531,-7.10881,
282.428,4.65635,7.01194,-7.12355,
