10.0899,8.17867,2.93275,-6.00583,
20.1776,8.17197,2.93858,-6.00529,
30.2545,8.16499,2.94529,-5.99673,
40.33,8.15823,2.95028,-5.95033,
50.41,8.14682,2.95403,-5.88911,
60.4801,8.12417,2.95615,-5.83002,
70.5428,8.08571,2.953,-5.77134,
80.6472,8.03093,2.94621,-5.71736,
90.7262,7.95449,2.93458,-5.66327,
100.798,7.85536,2.91802,-5.60977,
110.885,7.7326,2.89496,-5.55559,
120.974,7.58883,2.87029,-5.49917,
131.07,7.42738,2.84028,-5.44121,
141.117,7.25555,2.80938,-5.38331,
151.212,7.07869,2.77722,-5.32525,
161.318,6.90136,2.74387,-5.26737,
171.406,6.72542,2.71311,-5.20989,
181.485,6.55212,2.6809,-5.1529,
191.576,6.38086,2.65167,-5.09606,
201.672,6.21313,2.62231,-5.04087,
211.759,6.04565,2.59294,-4.98629,
221.848,5.88842,2.56306,-4.93317,
231.927,5.73565,2.53526,-4.88085,
242.02,5.59193,2.50886,-4.83004,
252.117,5.45267,2.4799,-4.77805,
262.201,5.31907,2.4523,-4.72514,
272.29,5.1925,2.42488,-4.6719,
282.375,5.07256,2.39791,-4.61889,
292.452,4.95909,2.37092,-4.56659,
302.555,4.85141,2.34438,-4.51404,
312.281,4.7501,2.31849,-4.4622,
322.368,4.65442,2.29332,-4.41134,
332.441,4.56502,2.2685,-4.36039,
342.49,4.48046,2.24441,-4.30863,
352.58,4.40093,2.22074,-4.25682,
362.663,4.32771,2.19749,-4.20558,
372.751,4.25823,2.17496,-4.15445,
382.84,4.19367,2.15338,-4.10283,
392.933,4.13257,2.1319,-4.0501,
403.035,4.0781,2.1119,-3.9993,
