10.089,8.31708,5.45423,-3.84668,
20.1837,8.31,5.44341,-3.88852,
30.2807,8.30155,5.43301,-3.97505,
40.377,8.29488,5.42167,-4.11651,
50.4737,8.28716,5.41185,-4.28816,
60.5547,8.28113,5.40054,-4.53064,
70.6466,8.27416,5.39084,-4.75079,
80.7397,8.26946,5.38111,-4.9573,
90.834,8.26295,5.37233,-5.13371,
100.922,8.25856,5.36323,-5.30062,
111.013,8.25223,5.3551,-5.44655,
121.1,8.24757,5.34611,-5.58964,
131.198,8.24257,5.33747,-5.71524,
141.282,8.23916,5.32862,-5.82719,
151.379,8.23451,5.32,-5.92839,
161.461,8.23084,5.31129,-6.02201,
