10.0918,0.942042,2.82162,-5.12859,
20.1807,0.944433,2.8251,-5.12963,
30.2789,0.947687,2.83043,-5.16258,
40.3726,0.954733,2.83456,-5.24585,
50.4611,0.973576,2.83913,-5.37318,
60.552,1.00982,2.84425,-5.5466,
70.6363,1.05803,2.85057,-5.70495,
80.8025,1.12388,2.85674,-5.84939,
90.8927,1.20515,2.86437,-5.96921,
100.979,1.31482,2.86936,-6.07382,
111.067,1.44647,2.87818,-6.17394,
121.16,1.59922,2.88299,-6.25972,
131.247,1.74338,2.88964,-6.34064,
141.335,1.90562,2.89341,-6.41659,
151.416,2.06047,2.8964,-6.48447,
161.514,2.21492,2.89753,-6.543,
171.599,2.37409,2.8989,-6.60056,
181.7,2.53439,2.89853,-6.64928,
191.793,2.69655,2.8986,-6.69622,
201.887,2.85857,2.89711,-6.73578,
211.975,3.01304,2.89623,-6.77126,
222.062,3.17207,2.89473,-6.80379,
232.144,3.31899,2.89351,-6.83193,
242.241,3.46213,2.89165,-6.85754,
252.336,3.603,2.89046,-6.88116,
262.427,3.73282,2.88925,-6.90139,
272.515,3.86542,2.88938,-6.91991,
282.603,3.98117,2.88908,-6.93506,
