10.0959,0.724899,5.98634,-5.12872,
20.1977,0.735889,5.98564,-5.10711,
30.3208,0.750724,5.98747,-5.06629,
40.4095,0.766495,5.99825,-5.02362,
50.5044,0.790123,6.01925,-4.98854,
60.5806,0.819118,6.05676,-4.94965,
70.6555,0.854351,6.10281,-4.91274,
80.7552,0.898359,6.16749,-4.87046,
90.8359,0.946448,6.23357,-4.83187,
100.934,0.994739,6.30679,-4.79326,
111.021,1.04647,6.38538,-4.7527,
121.106,1.09785,6.46648,-4.71534,
131.18,1.15271,6.55119,-4.67653,
141.245,1.20278,6.63522,-4.63817,
151.334,1.25699,6.72087,-4.59845,
161.426,1.30379,6.7999,-4.55984,
171.507,1.35821,6.88284,-4.51992,
181.592,1.40559,6.96428,-4.47692,
191.723,1.45227,7.03904,-4.43671,
201.843,1.49853,7.11493,-4.3955,
211.938,1.54323,7.18273,-4.35729,
221.986,1.58551,7.25501,-4.31374,
232.094,1.6254,7.31742,-4.27545,
242.172,1.66114,7.38009,-4.2335,
252.265,1.69815,7.44111,-4.19091,
262.351,1.73068,7.49712,-4.14873,
272.414,1.76616,7.55122,-4.10787,
282.506,1.7939,7.59875,-4.06891,
292.61,1.82488,7.6471,-4.02676,
302.706,1.85064,7.69168,-3.9854,
312.791,1.87629,7.73248,-3.94568,
322.866,1.89752,7.77178,-3.90363,
332.962,1.92117,7.80953,-3.86287,
343.06,1.94067,7.84479,-3.81966,
353.121,1.96068,7.87609,-3.77942,
363.205,1.97805,7.90669,-3.73611,
373.295,1.99524,7.93251,-3.69719,
383.392,2.00934,7.95864,-3.65268,
393.496,2.02516,7.98171,-3.61147,
403.592,2.03754,8.00395,-3.56792,
413.677,2.04968,8.02256,-3.52736,
423.75,2.06038,8.04174,-3.48119,
433.843,2.06989,8.05721,-3.43741,
443.92,2.07805,8.07235,-3.39215,
453.989,2.0854,8.08471,-3.34945,
464.051,2.09161,8.09713,-3.30535,
474.105,2.09666,8.10754,-3.26254,
484.18,2.10075,8.11746,-3.21795,
494.269,2.10429,8.12582,-3.17095,
504.37,2.10615,8.13338,-3.12647,
514.438,2.10746,8.13895,-3.08176,
524.512,2.10769,8.14412,-3.03893,
534.596,2.10771,8.14795,-2.99252,
