10.1446,1.97508,2.5778,-6.10528,
20.2538,1.97783,2.59336,-6.10048,
30.3638,1.98035,2.60524,-6.06252,
40.4794,1.98609,2.60963,-6.02082,
50.6066,2.01219,2.60296,-5.96035,
60.6912,2.05679,2.58206,-5.91301,
70.8032,2.12239,2.54828,-5.86923,
80.9123,2.2136,2.49662,-5.82387,
90.9854,2.31632,2.43497,-5.7823,
101.088,2.44713,2.35238,-5.73511,
111.193,2.59133,2.25935,-5.68784,
121.268,2.74682,2.15562,-5.63772,
131.355,2.90522,2.04761,-5.59077,
141.447,3.06705,1.93394,-5.54499,
151.564,3.2281,1.81741,-5.50025,
161.66,3.38807,1.69951,-5.45511,
171.734,3.54585,1.58145,-5.4104,
181.843,3.70137,1.46449,-5.36376,
191.948,3.85283,1.3482,-5.32004,
202.052,3.99678,1.23735,-5.27829,
212.169,4.14024,1.12617,-5.23566,
222.265,4.28176,1.01656,-5.19247,
232.368,4.41138,0.91639,-5.14842,
242.468,4.53597,0.820275,-5.10542,
252.586,4.66501,0.721105,-5.05888,
262.702,4.78232,0.632111,-5.01575,
272.806,4.89518,0.547232,-4.9733,
282.913,5.00229,0.467677,-4.93121,
293.026,5.10476,0.391733,-4.89046,
303.086,5.19913,0.322964,-4.8511,
313.182,5.29421,0.255298,-4.80933,
323.269,5.38063,0.194884,-4.77099,
333.38,5.46664,0.136176,-4.73069,
343.512,5.54313,0.084754,-4.6931,
353.626,5.61929,0.0346719,-4.65329,
363.719,5.68859,-0.00986036,-4.61505,
373.82,5.75406,-0.0508692,-4.57582,
383.911,5.81604,-0.0887446,-4.5388,
394.024,5.87348,-0.122798,-4.50251,
404.119,5.92851,-0.154412,-4.46247,
414.205,5.97933,-0.182694,-4.42693,
424.285,6.02756,-0.20865,-4.38884,
434.374,6.07057,-0.231072,-4.35216,
444.458,6.11235,-0.2522,-4.31512,
454.568,6.15062,-0.270941,-4.27826,
464.696,6.18442,-0.286932,-4.24334,
474.8,6.21727,-0.302254,-4.20683,
484.92,6.24794,-0.315906,-4.17032,
495.007,6.27544,-0.32762,-4.13372,
505.087,6.29953,-0.337484,-4.09643,
515.193,6.32085,-0.346126,-4.05935,
525.304,6.34035,-0.353674,-4.02241,
535.4,6.35855,-0.360312,-3.98538,
545.499,6.3743,-0.365257,-3.94885,
555.606,6.38913,-0.3695,-3.91218,
565.718,6.40134,-0.372347,-3.8772,
575.83,6.41236,-0.37451,-3.84224,
585.919,6.42061,-0.375386,-3.80643,
595.996,6.42866,-0.375797,-3.77147,
606.078,6.43503,-0.375136,-3.73461,
616.19,6.44097,-0.374298,-3.70172,
626.316,6.44503,-0.372407,-3.66632,
636.387,6.44847,-0.370126,-3.62906,
646.465,6.45059,-0.367412,-3.59404,
656.565,6.45217,-0.36436,-3.55506,
666.653,6.45246,-0.360973,-3.52018,
676.764,6.45258,-0.356822,-3.48394,
686.884,6.45112,-0.352226,-3.44744,
696.987,6.45021,-0.347224,-3.41205,
707.092,6.4476,-0.341854,-3.37581,
717.185,6.44526,-0.335757,-3.3398,
727.3,6.44208,-0.32936,-3.30466,
737.404,6.43928,-0.32274,-3.2708,
747.499,6.43551,-0.316245,-3.23698,
757.613,6.43129,-0.309395,-3.20226,
767.704,6.42556,-0.302644,-3.16501,
777.8,6.42008,-0.296158,-3.13263,
787.892,6.41353,-0.2898,-3.09706,
797.989,6.40764,-0.283418,-3.06631,
808.079,6.40046,-0.27658,-3.03009,
818.229,6.39385,-0.270056,-2.99792,
828.357,6.38683,-0.26343,-2.96722,
838.465,6.3795,-0.256322,-2.93278,
848.564,6.37209,-0.249691,-2.90042,
