10.117,2.863,5.76724,-4.83476,
20.2351,2.86555,5.76999,-4.82181,
30.3389,2.86464,5.77176,-4.76563,
40.4343,2.85626,5.78307,-4.70121,
50.5385,2.82764,5.80308,-4.63194,
60.6597,2.78141,5.83208,-4.56768,
70.7738,2.71921,5.86561,-4.5014,
80.8895,2.64098,5.90806,-4.43213,
90.9901,2.55656,5.95373,-4.36257,
101.097,2.47307,6.00114,-4.29805,
111.212,2.38444,6.05237,-4.22928,
121.321,2.3009,6.1021,-4.16455,
131.425,2.21856,6.15153,-4.09959,
141.53,2.13172,6.20444,-4.03187,
151.621,2.05718,6.25001,-3.96991,
161.742,1.9818,6.29679,-3.90808,
171.848,1.90509,6.34447,-3.84163,
181.973,1.8331,6.38965,-3.77776,
192.064,1.76933,6.42911,-3.71166,
202.182,1.70424,6.46995,-3.6454,
