10.1299,3.86984,0.505778,-2.10008,
20.2438,3.87795,0.521301,-2.15023,
30.3731,3.89235,0.531464,-2.25061,
40.4724,3.91294,0.535908,-2.3675,
50.6092,3.96437,0.535412,-2.59517,
60.7164,4.03018,0.527664,-2.84175,
70.8246,4.10826,0.515914,-3.07555,
80.946,4.19518,0.500028,-3.27683,
91.0649,4.2778,0.483791,-3.42428,
101.178,4.42151,0.453746,-3.62441,
111.271,4.52549,0.431346,-3.74149,
121.373,4.68244,0.396041,-3.89768,
131.482,4.82184,0.363447,-4.02136,
141.554,4.92477,0.338317,-4.10513,
151.64,5.08134,0.297922,-4.22121,
161.739,5.21131,0.263338,-4.30922,
171.846,5.33594,0.228793,-4.38613,
181.948,5.45531,0.195591,-4.45456,
192.038,5.56878,0.163038,-4.51574,
202.143,5.68247,0.130596,-4.57203,
212.239,5.78701,0.100608,-4.62135,
222.344,5.8884,0.0718159,-4.66658,
232.452,5.98775,0.0437518,-4.7078,
