10.0812,2.63493,3.82491,-2.95564,
20.1777,2.64025,3.82604,-2.93908,
30.2717,2.64824,3.82324,-2.89055,
40.3555,2.65977,3.80344,-2.83404,
50.4319,2.67562,3.76726,-2.78463,
60.5291,2.70334,3.69297,-2.72269,
70.6127,2.72714,3.62463,-2.68208,
80.7257,2.76877,3.49247,-2.61964,
90.7972,2.80284,3.37913,-2.57407,
100.903,2.85469,3.19638,-2.50859,
110.976,2.8976,3.03891,-2.45564,
121.067,2.93535,2.89632,-2.41225,
131.177,2.98993,2.68556,-2.35604,
141.252,3.02499,2.54031,-2.32242,
151.357,3.07519,2.33208,-2.27891,
161.435,3.11386,2.16659,-2.24817,
171.507,3.15388,1.99811,-2.21908,
181.608,3.19062,1.84364,-2.19378,
191.695,3.22789,1.69199,-2.17034,
201.793,3.26467,1.54372,-2.14879,
211.887,3.29858,1.41103,-2.12977,
221.977,3.33097,1.28068,-2.11093,
232.059,3.36082,1.16626,-2.09605,
242.147,3.39096,1.04995,-2.0809,
252.25,3.42092,0.939887,-2.069,
262.341,3.44819,0.841057,-2.05896,
