10.1051,2.55201,7.18526,-4.88956,
20.215,2.55839,7.18022,-4.89327,
30.3076,2.56459,7.17488,-4.92624,
40.4081,2.57441,7.16887,-5.01364,
50.5209,2.592,7.16133,-5.14891,
60.5982,2.62167,7.15153,-5.32026,
70.6801,2.65259,7.14212,-5.44806,
80.7662,2.71655,7.12546,-5.6193,
90.8628,2.78969,7.10804,-5.74063,
100.972,2.89388,7.08517,-5.85924,
111.062,3.01796,7.0593,-5.96171,
121.16,3.16842,7.02827,-6.05827,
131.257,3.34174,6.99323,-6.14343,
141.343,3.53463,6.95346,-6.2213,
151.431,3.73266,6.91211,-6.29035,
161.522,3.92631,6.86889,-6.35143,
171.612,4.1371,6.82207,-6.41052,
181.713,4.34133,6.77396,-6.46098,
191.788,4.54036,6.72591,-6.50427,
201.864,4.75158,6.67389,-6.54441,
211.945,4.95619,6.62324,-6.57906,
222.036,5.15887,6.57335,-6.61114,
232.142,5.35777,6.52301,-6.63982,
242.235,5.55281,6.47292,-6.66594,
252.32,5.74207,6.42462,-6.68893,
262.408,5.92138,6.37913,-6.70935,
272.506,6.09904,6.33457,-6.72845,
282.605,6.27088,6.29169,-6.746,
292.693,6.43877,6.25059,-6.76274,
302.791,6.59988,6.21159,-6.77808,
312.871,6.74277,6.17738,-6.79157,
322.988,6.88951,6.14277,-6.80588,
