10.1184,2.99732,4.99519,-3.83198,
20.2146,2.99599,4.99651,-3.81546,
30.3111,2.9949,4.9995,-3.76031,
40.3951,3.00145,5.00529,-3.70742,
50.4835,3.02604,5.02213,-3.62917,
60.5904,3.0684,5.0445,-3.56585,
70.6881,3.10929,5.06533,-3.5103,
80.7871,3.18992,5.10322,-3.43129,
90.8725,3.24956,5.1325,-3.3658,
100.975,3.32655,5.16962,-3.29558,
111.073,3.39217,5.20181,-3.23212,
121.18,3.46818,5.23926,-3.16202,
131.286,3.54096,5.27346,-3.09959,
141.377,3.61539,5.30835,-3.03607,
151.472,3.69738,5.34543,-2.96819,
161.573,3.77166,5.3791,-2.90538,
171.671,3.85357,5.4155,-2.83473,
181.757,3.93166,5.4505,-2.76925,
191.87,4.00701,5.48389,-2.70472,
201.96,4.08312,5.51767,-2.63931,
212.072,4.15785,5.55036,-2.57429,
222.161,4.23031,5.58174,-2.50856,
