10.0717,6.17715,3.8648,-2.88209,
20.1386,6.17443,3.87071,-2.91739,
30.2078,6.16889,3.87233,-3.00413,
40.2788,6.16256,3.87043,-3.07627,
50.386,6.14569,3.85555,-3.17626,
60.4922,6.12369,3.83164,-3.24553,
70.5921,6.0883,3.78939,-3.30889,
80.698,6.04484,3.73638,-3.36516,
90.7941,5.98533,3.66014,-3.4189,
100.903,5.91792,3.57572,-3.46553,
111.003,5.8371,3.47269,-3.50821,
121.11,5.75811,3.37299,-3.54577,
131.194,5.67462,3.26609,-3.57873,
141.309,5.5886,3.15763,-3.60957,
151.404,5.50345,3.04663,-3.63817,
161.494,5.4124,2.93132,-3.66388,
171.593,5.32401,2.81778,-3.68538,
181.677,5.23446,2.70462,-3.70351,
191.782,5.1465,2.59196,-3.71978,
201.883,5.05889,2.48,-3.73589,
211.978,4.9718,2.36822,-3.7499,
222.061,4.88978,2.26351,-3.76079,
232.154,4.80938,2.1595,-3.76971,
242.247,4.73219,2.05759,-3.78022,
252.332,4.66118,1.96315,-3.78981,
262.414,4.58816,1.86605,-3.79754,
