10.1043,8.27044,0.718183,-2.92964,
20.2053,8.26206,0.723981,-2.90889,
30.2937,8.25285,0.730814,-2.85437,
40.4122,8.23771,0.743425,-2.7958,
50.5187,8.21281,0.763405,-2.74364,
60.6058,8.17423,0.793985,-2.69117,
70.6833,8.12424,0.83189,-2.64056,
80.7763,8.05233,0.887482,-2.58816,
90.8621,7.97085,0.951085,-2.5379,
100.964,7.86067,1.03767,-2.48309,
111.049,7.74459,1.13076,-2.43307,
121.138,7.59551,1.25053,-2.38491,
131.251,7.43896,1.37794,-2.34236,
141.347,7.26253,1.52036,-2.29912,
151.449,7.06769,1.67992,-2.25781,
161.539,6.87534,1.83745,-2.22149,
171.625,6.67491,2.00702,-2.18869,
181.731,6.47224,2.17889,-2.16009,
191.815,6.28956,2.33991,-2.1357,
201.917,6.0979,2.50725,-2.11338,
212.009,5.90412,2.68007,-2.09245,
222.1,5.72219,2.83911,-2.07549,
232.184,5.53435,3.00733,-2.05824,
242.291,5.35646,3.16275,-2.04402,
252.392,5.18231,3.31726,-2.03048,
262.488,5.01501,3.4639,-2.01897,
272.595,4.85129,3.60849,-2.00924,
282.701,4.69114,3.74777,-2.0007,
292.799,4.54381,3.87553,-1.99419,
302.908,4.4007,3.99878,-1.98802,
312.999,4.26074,4.11869,-1.98323,
323.106,4.13009,4.22826,-1.98044,
333.183,3.99956,4.33604,-1.97848,
343.274,3.88365,4.43053,-1.97755,
