10.1054,5.96644,8.31486,-1.93587,
20.1909,5.96505,8.30757,-1.97124,
30.3005,5.96356,8.29507,-2.05573,
40.3906,5.96117,8.27144,-2.20036,
50.4899,5.95505,8.23608,-2.38129,
60.5729,5.94429,8.17282,-2.66201,
70.6629,5.93369,8.11169,-2.90385,
80.7734,5.91466,8.00997,-3.24598,
90.8462,5.89757,7.92374,-3.4833,
100.946,5.86734,7.76646,-3.83037,
111.03,5.83554,7.61284,-4.10987,
121.12,5.80556,7.47374,-4.33387,
131.223,5.75785,7.25142,-4.64297,
141.331,5.71422,7.05785,-4.86951,
151.434,5.66904,6.84996,-5.07944,
161.528,5.62163,6.64731,-5.25861,
171.604,5.58163,6.47319,-5.39714,
181.72,5.52332,6.22601,-5.57317,
191.831,5.47337,6.01791,-5.70685,
201.937,5.42409,5.81304,-5.82667,
212.011,5.3755,5.61264,-5.93425,
222.107,5.3296,5.42238,-6.02815,
232.192,5.28292,5.2242,-6.11984,
242.275,5.24171,5.04676,-6.19589,
252.368,5.19863,4.8666,-6.26694,
262.464,5.16255,4.70755,-6.32724,
272.576,5.12433,4.54318,-6.38321,
282.671,5.09166,4.39192,-6.43507,
292.774,5.06007,4.24991,-6.47833,
302.851,5.03196,4.11084,-6.52234,
312.938,5.00553,3.98084,-6.55853,
