10.0915,2.56016,6.13166,-2.81297,
20.1999,2.56951,6.12857,-2.82018,
30.2752,2.57912,6.12396,-2.8659,
40.3539,2.58944,6.11435,-2.97112,
50.4549,2.59974,6.09325,-3.12145,
60.5316,2.60936,6.06157,-3.28551,
70.6347,2.61958,6.01893,-3.43905,
80.7341,2.63041,5.95864,-3.57309,
90.818,2.64139,5.8793,-3.69257,
100.927,2.65312,5.77308,-3.80357,
111.018,2.6639,5.64977,-3.90526,
121.123,2.67388,5.5132,-3.99427,
131.212,2.68324,5.36536,-4.07467,
141.298,2.69139,5.21667,-4.14513,
151.386,2.69904,5.05816,-4.212,
161.469,2.7058,4.89934,-4.26985,
171.557,2.71181,4.73729,-4.3224,
181.629,2.71729,4.56927,-4.37234,
191.731,2.72192,4.41105,-4.41168,
201.824,2.72563,4.25018,-4.44512,
211.915,2.73025,4.09118,-4.48006,
222.018,2.73416,3.93486,-4.50744,
232.125,2.73878,3.77879,-4.53707,
242.215,2.74258,3.63393,-4.55918,
252.308,2.74645,3.49055,-4.58012,
262.392,2.75023,3.35239,-4.59894,
272.469,2.75406,3.22315,-4.6138,
282.579,2.75844,3.0908,-4.63008,
292.69,2.76269,2.97346,-4.64261,
